Y_RNA	Y_RNA
TRAPPC4	TRAPPC4
MIR564	MIR564
TMEM42	TMEM42
TGM4	TGM4
HYOU1-AS1	HYOU1-AS1
HYOU1	HYOU1
LINC00411	LINC00411
ZNF852	ZNF852
LINC02985	LINC02985
MLXIP	MLXIP
TCERG1P2	TCERG1P2
XYLT1	XYLT1
KPNA7	KPNA7
RTP1	RTP1
RTP4	RTP4
LINC02041	LINC02041
MASP1	MASP1
MCPH1-DT	MCPH1-DT
LINC02783	LINC02783
VPS11-DT	VPS11-DT
VPS11	VPS11
PADI1	PADI1
PADI3	PADI3
CYCSP41	CYCSP41
OR4K11P	OR4K11P
CTBP2P10	CTBP2P10
HBP1	HBP1
RBPMSLP	RBPMSLP
MIR3972	MIR3972
SREK1IP1P1	SREK1IP1P1
PADI4	PADI4
MIR548XHG	MIR548XHG
IGKV2OR2-1	IGKV2OR2-1
TMEM131	TMEM131
FDPSP6	FDPSP6
NEK4P1	NEK4P1
PPIAP22	PPIAP22
SLC6A6P1	SLC6A6P1
CTBP2P9	CTBP2P9
IGKV2OR2-2	IGKV2OR2-2
IGKV1OR2-3	IGKV1OR2-3
TRIM43CP	TRIM43CP
GPAT2P2	GPAT2P2
SLC37A4	SLC37A4
CHODL-AS1	CHODL-AS1
RN7SL313P	RN7SL313P
FAHD2B	FAHD2B
TUBAP1	TUBAP1
TMPRSS15	TMPRSS15
ANKRD36	ANKRD36
PADI6	PADI6
RCC2-AS1	RCC2-AS1
RCC2	RCC2
VN1R7P	VN1R7P
ZNF299P	ZNF299P
SNX19P1	SNX19P1
SLC25A15P4	SLC25A15P4
IGKV1OR2-9	IGKV1OR2-9
GPX1P2	GPX1P2
IGKV2OR2-10	IGKV2OR2-10
IGKV2OR2-7D	IGKV2OR2-7D
IGKV3OR2-5	IGKV3OR2-5
IGKV1OR2-6	IGKV1OR2-6
IGKV2OR2-7	IGKV2OR2-7
IGHV1OR21-1	IGHV1OR21-1
IGKV2OR2-8	IGKV2OR2-8
IGKV1OR2-11	IGKV1OR2-11
HSPD1P7	HSPD1P7
MSANTD2P1	MSANTD2P1
UBTFL6	UBTFL6
C1QBPP1	C1QBPP1
COX5B	COX5B
RPL10P1	RPL10P1
LINC00317	LINC00317
ACTR1B	ACTR1B
COG5	COG5
C2orf92	C2orf92
LINC01689	LINC01689
KRT18P2	KRT18P2
KRTAP25-1	KRTAP25-1
RPSAP68	RPSAP68
EEF1A1P1	EEF1A1P1
RPL8P2	RPL8P2
CLDN17	CLDN17
BTF3L4P1	BTF3L4P1
RPL37P3	RPL37P3
THUMPD1P1	THUMPD1P1
PPIAP1	PPIAP1
LLPHP2	LLPHP2
KRTAP24-1	KRTAP24-1
RNU4-8P	RNU4-8P
NCSTNP1	NCSTNP1
ANKRD36B	ANKRD36B
RPS3AP1	RPS3AP1
EIF4A1P1	EIF4A1P1
LINC00307	LINC00307
NCAM2	NCAM2
HMGN1P36	HMGN1P36
RNU7-96P	RNU7-96P
ZAP70	ZAP70
GPR22	GPR22
DUS4L	DUS4L
PCP4	PCP4
DSCAM	DSCAM
OR4K12P	OR4K12P
RPSAP64	RPSAP64
TPT1P1	TPT1P1
SLC16A1	SLC16A1
MIR4760	MIR4760
CLDN8	CLDN8
DSCAM-AS1	DSCAM-AS1
DSCAM-IT1	DSCAM-IT1
LINC02943	LINC02943
YRDCP3	YRDCP3
HUNK-AS1	HUNK-AS1
EIF3FP1	EIF3FP1
LINC00308	LINC00308
MORC3	MORC3
BCAP29	BCAP29
AKR7A2P1	AKR7A2P1
NIPA2P3	NIPA2P3
LINC01700	LINC01700
FDX1P2	FDX1P2
CHODL	CHODL
KLLN	KLLN
CFL1P1	CFL1P1
ADAMTSL3	ADAMTSL3
RN7SL78P	RN7SL78P
CFL1P1	CFL1P1
PTEN	PTEN
PSMA6P3	PSMA6P3
TUBAP4	TUBAP4
SH3GL3	SH3GL3
MAPK6P2	MAPK6P2
ZNF355P	ZNF355P
BNIP3P43	BNIP3P43
IGKV5-2	IGKV5-2
RNU6-401P	RNU6-401P
RNU6-1339P	RNU6-1339P
RPL11P3	RPL11P3
IGKV7-3	IGKV7-3
CSPG4P11	CSPG4P11
PGBD4P5	PGBD4P5
IGKV2-4	IGKV2-4
RN7SL331P	RN7SL331P
ANKRD30BP1	ANKRD30BP1
UBE2Q2P8	UBE2Q2P8
IGKV1-5	IGKV1-5
RN7SL417P	RN7SL417P
VN1R8P	VN1R8P
IGKV1-6	IGKV1-6
GTF2IP2	GTF2IP2
CSPG4P5	CSPG4P5
IGKV3-7	IGKV3-7
UBE2Q2P11	UBE2Q2P11
UBE2Q2P12	UBE2Q2P12
IGKV1-8	IGKV1-8
IGKV1-9	IGKV1-9
IGKV2-10	IGKV2-10
IGKV3-11	IGKV3-11
ZSCAN2	ZSCAN2
SNRPGP13	SNRPGP13
IGKV1-12	IGKV1-12
Y_RNA	Y_RNA
5_8S_rRNA	5_8S_rRNA
IGKV1-13	IGKV1-13
MIR6724-2	MIR6724-2
IGKV2-14	IGKV2-14
Y_RNA	Y_RNA
IGKV3-15	IGKV3-15
MIR6724-3	MIR6724-3
RNA5-8SN3	RNA5-8SN3
IGKV1-16	IGKV1-16
MIR6724-4	MIR6724-4
RNA5-8SN1	RNA5-8SN1
Y_RNA	Y_RNA
IGKV1-17	IGKV1-17
MIR6724-1	MIR6724-1
MIR3648-1	MIR3648-1
IGKV2-18	IGKV2-18
RNA5-8SN2	RNA5-8SN2
SNORA70	SNORA70
IGKV2-19	IGKV2-19
MIR3118-1	MIR3118-1
IGKV3-20	IGKV3-20
EGLN1P1	EGLN1P1
Y_RNA	Y_RNA
RNU6-286P	RNU6-286P
WDR73	WDR73
RN7SL52P	RN7SL52P
RNU6-113P	RNU6-113P
Y_RNA	Y_RNA
RN7SKP147	RN7SKP147
RNU6-772P	RNU6-772P
RNU2-55P	RNU2-55P
IGKV6-21	IGKV6-21
RNU1-139P	RNU1-139P
RNU4-45P	RNU4-45P
MIR3156-3	MIR3156-3
Y_RNA	Y_RNA
IGKV1-22	IGKV1-22
RN7SKP236	RN7SKP236
IGKV2-23	IGKV2-23
RN7SL163P	RN7SL163P
MIR6130	MIR6130
IGKV2-24	IGKV2-24
RNA5SP489	RNA5SP489
MIR4759	MIR4759
MIR548X	MIR548X
IGKV3-25	IGKV3-25
RNU6-614P	RNU6-614P
IGKV2-26	IGKV2-26
U6	U6
SNORA62	SNORA62
IGKV1-27	IGKV1-27
SNORA80A	SNORA80A
IGKV2-28	IGKV2-28
IGKV2-29	IGKV2-29
UMODL1-AS1	UMODL1-AS1
IGKV2-30	IGKV2-30
Metazoa_SRP	Metazoa_SRP
NMB	NMB
IGKV3-31	IGKV3-31
RUNX1-AS2	RUNX1-AS2
IGKV1-32	IGKV1-32
UBE2Q2P16	UBE2Q2P16
IGKV1-33	IGKV1-33
RPL34P3	RPL34P3
EZH2P1	EZH2P1
MIR802	MIR802
RPS20P1	RPS20P1
PPP1R2P2	PPP1R2P2
RPL23AP3	RPL23AP3
GOLGA2P7	GOLGA2P7
IGKV3-34	IGKV3-34
RIMKLBP1	RIMKLBP1
IGKV1-35	IGKV1-35
DNM1P51	DNM1P51
RNU6-992P	RNU6-992P
IGKV2-36	IGKV2-36
GOLGA6L5P	GOLGA6L5P
IGKV1-37	IGKV1-37
CBR1	CBR1
UBE2Q2P1	UBE2Q2P1
IGKV2-38	IGKV2-38
IGKV1-39	IGKV1-39
LINC00933	LINC00933
EFL1P1	EFL1P1
IGKV2-40	IGKV2-40
SCAND2P	SCAND2P
UBE2Q2P1	UBE2Q2P1
LINC00933	LINC00933
RPS9P1	RPS9P1
RPL3P1	RPL3P1
EXOSC3P1	EXOSC3P1
RNA5SP490	RNA5SP490
OR7E23P	OR7E23P
CFAP298-TCP10L	CFAP298-TCP10L
SIM2	SIM2
HLCS-IT1	HLCS-IT1
RNA5SP491	RNA5SP491
DPRXP5	DPRXP5
Y_RNA	Y_RNA
MRPL20P1	MRPL20P1
RIPPLY3	RIPPLY3
RNF139	RNF139
RNU6-696P	RNU6-696P
RRP1B	RRP1B
TATDN1	TATDN1
C13orf46	C13orf46
RASA3	RASA3
MIR6844	MIR6844
TMEM97P1	TMEM97P1
MYL6P1	MYL6P1
AGPAT3	AGPAT3
RASA3-IT1	RASA3-IT1
OR4M2	OR4M2
OR4N4	OR4N4
POTEB	POTEB
NIPA1	NIPA1
CYFIP1	CYFIP1
RNU6-859P	RNU6-859P
RNU6-1150P	RNU6-1150P
H2AZP1	H2AZP1
MIR5692B	MIR5692B
MRPL51P2	MRPL51P2
MTCO1P3	MTCO1P3
GOLGA6L1	GOLGA6L1
COL18A1-AS2	COL18A1-AS2
COL18A1-AS1	COL18A1-AS1
GOLGA8DP	GOLGA8DP
MIR6815	MIR6815
MX1-AS1	MX1-AS1
TPTE	TPTE
GOLGA6L2	GOLGA6L2
MAGEL2	MAGEL2
NDN	NDN
RNU6-978P	RNU6-978P
FAM230C	FAM230C
GGT4P	GGT4P
IGSF3P1	IGSF3P1
KMT5AP1	KMT5AP1
GOLGA6L6	GOLGA6L6
POTEB2	POTEB2
POTEB3	POTEB3
OR4M2B	OR4M2B
OR4N4C	OR4N4C
ST13P5	ST13P5
SAA1	SAA1
RNU6-954P	RNU6-954P
NF1P3	NF1P3
PPP6R2P1	PPP6R2P1
FRG2MP	FRG2MP
RNA5SP488	RNA5SP488
PCBP2P1	PCBP2P1
TIMM9P2	TIMM9P2
BRWD1-IT1	BRWD1-IT1
METTL21AP1	METTL21AP1
Y_RNA	Y_RNA
RNF6P1	RNF6P1
GET1-SH3BGR	GET1-SH3BGR
MIR6508	MIR6508
MYL6P2	MYL6P2
RPS26P4	RPS26P4
JCADP1	JCADP1
RNA5SP334	RNA5SP334
HPS5	HPS5
PCP4	PCP4
DSCAM	DSCAM
PCDHA1	PCDHA1
PCDHA2	PCDHA2
PCDHA3	PCDHA3
PCDHA4	PCDHA4
PCDHA5	PCDHA5
PCDHA6	PCDHA6
PCDHA7	PCDHA7
PCDHA8	PCDHA8
PCDHA9	PCDHA9
PCDHA10	PCDHA10
PCDHA14	PCDHA14
PCDHA11	PCDHA11
MIR4760	MIR4760
DSCAM-IT1	DSCAM-IT1
PCDHA12	PCDHA12
YRDCP3	YRDCP3
PCDHA13	PCDHA13
MIR3197	MIR3197
PCSEAT	PCSEAT
PCDHAC2	PCDHAC2
LINC00111	LINC00111
RIPK4	RIPK4
PCDHB1	PCDHB1
PCDHAC1	PCDHAC1
PCDHB1-AS1	PCDHB1-AS1
PCDHB2	PCDHB2
PCDHB4	PCDHB4
PCDHB5	PCDHB5
ZNF558	ZNF558
PCDHB6	PCDHB6
MIR6814	MIR6814
RNA5SP492	RNA5SP492
PCDHB17P	PCDHB17P
MBD3L1	MBD3L1
TFF2	TFF2
PCDHB7	PCDHB7
BOLA3P2	BOLA3P2
PCDHB8	PCDHB8
OR1M4P	OR1M4P
PCDHB16	PCDHB16
MUC16	MUC16
PCDHB9	PCDHB9
TFF1	TFF1
PCDHB10	PCDHB10
PCDHB11	PCDHB11
PCDHB12	PCDHB12
GTF2H1	GTF2H1
PCDHB13	PCDHB13
PCDHB14	PCDHB14
UBASH3A	UBASH3A
PCDHB18P	PCDHB18P
PCDHB19P	PCDHB19P
PCDHB15	PCDHB15
PCDHB3	PCDHB3
MIR3159	MIR3159
LDHA	LDHA
RN7SL138P	RN7SL138P
LINC02978	LINC02978
LINC02145	LINC02145
MED10	MED10
RNF135	RNF135
UBE2QL1	UBE2QL1
RNU6-1149P	RNU6-1149P
RSPH1-DT	RSPH1-DT
DPRXP4	DPRXP4
MIR4733HG	MIR4733HG
MIR4733	MIR4733
OMG	OMG
HSF1	HSF1
RPL31P1	RPL31P1
H2BC12L	H2BC12L
EVI2B	EVI2B
MIR6070	MIR6070
DNMT3L	DNMT3L
AK4P1	AK4P1
DNMT3L-AS1	DNMT3L-AS1
CFAP410	CFAP410
DGAT1	DGAT1
MIR1245A	MIR1245A
MIR1245B	MIR1245B
MIR3606	MIR3606
COL3A1	COL3A1
KRTAP10-1	KRTAP10-1
KRTAP10-2	KRTAP10-2
KRTAP10-3	KRTAP10-3
KRTAP10-5	KRTAP10-5
KRTAP10-6	KRTAP10-6
KRTAP10-7	KRTAP10-7
KRTAP10-8	KRTAP10-8
SLC14A2-AS1	SLC14A2-AS1
KRTAP10-10	KRTAP10-10
KRTAP10-11	KRTAP10-11
KRTAP12-4	KRTAP12-4
KRTAP12-3	KRTAP12-3
KRTAP12-2	KRTAP12-2
IMMTP1	IMMTP1
KRTAP12-1	KRTAP12-1
KRTAP12-5P	KRTAP12-5P
KRTAP10-13P	KRTAP10-13P
LINC00163	LINC00163
LINC00165	LINC00165
PCBP3-AS1	PCBP3-AS1
FTCD-AS1	FTCD-AS1
OLIG1	OLIG1
POTED	POTED
MIR6848	MIR6848
SCRT1	SCRT1
TMEM249	TMEM249
UMODL1	UMODL1
FBXL6	FBXL6
RPS2P6	RPS2P6
ADCK5	ADCK5
CPSF1	CPSF1
KRTAP8-2P	KRTAP8-2P
KRTAP8-3P	KRTAP8-3P
KRTAP8-1	KRTAP8-1
KRTAP7-1	KRTAP7-1
KRTAP11-1	KRTAP11-1
KRTAP19-8	KRTAP19-8
UBE3AP2	UBE3AP2
MTRES1P2	MTRES1P2
TIAM1-AS1	TIAM1-AS1
FBXW11P1	FBXW11P1
HMGN1P2	HMGN1P2
SRSF9P1	SRSF9P1
ERVH48-1	ERVH48-1
LIPI	LIPI
OR4F4	OR4F4
OR4G2P	OR4G2P
OR4G6P	OR4G6P
FAM138E	FAM138E
KRTAP10-9	KRTAP10-9
KRTAP10-4	KRTAP10-4
MIR1302-10	MIR1302-10
IGSF5	IGSF5
Y_RNA	Y_RNA
MEF2D	MEF2D
Y_RNA	Y_RNA
WASH3P	WASH3P
LSP1P1	LSP1P1
IQGAP3	IQGAP3
ZNF962P	ZNF962P
RPL17P51	RPL17P51
MCM3AP	MCM3AP
HSPD1P9	HSPD1P9
MIR6859-3	MIR6859-3
C1QTNF9-AS1	C1QTNF9-AS1
DDX11L16	DDX11L16
MTCO3P2	MTCO3P2
TTC24	TTC24
DDX11L9	DDX11L9
HAPLN2	HAPLN2
RPS20P32	RPS20P32
FABP3P2	FABP3P2
BCAN-AS1	BCAN-AS1
MTUS2-AS1	MTUS2-AS1
GPATCH4	GPATCH4
LINC00562	LINC00562
RPS21P8	RPS21P8
CHCHD2P11	CHCHD2P11
TIMM9P3	TIMM9P3
LINC00457	LINC00457
MTUS2-AS2	MTUS2-AS2
ZNF646P1	ZNF646P1
RPP40P2	RPP40P2
MIR939	MIR939
MIR1234	MIR1234
GAMTP2	GAMTP2
MIR6849	MIR6849
GNG5P5	GNG5P5
SLC39A4	SLC39A4
FHP1	FHP1
FREM2-AS1	FREM2-AS1
POLR3KP1	POLR3KP1
SLC25A5P4	SLC25A5P4
SPATA13-AS1	SPATA13-AS1
PRR20FP	PRR20FP
DNAJA1P1	DNAJA1P1
ELL2P3	ELL2P3
KBTBD4	KBTBD4
MZT1	MZT1
LINC00374	LINC00374
RPL37P21	RPL37P21
ERICH6B	ERICH6B
LINC00547	LINC00547
RNU5E-10P	RNU5E-10P
FAM180B	FAM180B
RPL13AP25	RPL13AP25
MARK2P12	MARK2P12
FABP5P1	FABP5P1
C1QTNF4	C1QTNF4
KLHL1	KLHL1
AGBL2	AGBL2
VPS28	VPS28
SNX18P23	SNX18P23
LINC01442	LINC01442
MTCO3P39	MTCO3P39
MTND3P22	MTND3P22
NAP1L4P3	NAP1L4P3
HNF4GP1	HNF4GP1
RPL12P34	RPL12P34
RPL18AP2	RPL18AP2
HMGN2P39	HMGN2P39
DIP2A-IT1	DIP2A-IT1
PLA2G12AP2	PLA2G12AP2
ZDHHC20P4	ZDHHC20P4
RNU6-396P	RNU6-396P
COX4I1P2	COX4I1P2
RPS5P3	RPS5P3
BTF3P6	BTF3P6
MIR6501	MIR6501
RN7SL678P	RN7SL678P
FGFR1OP2P1	FGFR1OP2P1
NPM1P22	NPM1P22
NIPA2P5	NIPA2P5
RPL31P53	RPL31P53
RPL18AP17	RPL18AP17
SPATA2P1	SPATA2P1
HSPD1P8	HSPD1P8
TTC3	TTC3
RPL21P111	RPL21P111
MTCL1P1	MTCL1P1
FREM2	FREM2
CTAGE11P	CTAGE11P
PRR20B	PRR20B
FNBP4	FNBP4
HNRNPA1P18	HNRNPA1P18
VDAC1P12	VDAC1P12
RPS3AP52	RPS3AP52
CTAGE16P	CTAGE16P
LINC00333	LINC00333
PRR20D	PRR20D
PRR20E	PRR20E
MTND4P1	MTND4P1
MTCO2P3	MTCO2P3
OR7E111P	OR7E111P
RPL31P54	RPL31P54
CBY2	CBY2
TCEAL2	TCEAL2
BEX5	BEX5
TCEAL6	TCEAL6
Y_RNA	Y_RNA
RNA5SP340	RNA5SP340
UBE2D3P4	UBE2D3P4
Y_RNA	Y_RNA
YPEL5P2	YPEL5P2
WASF3-AS1	WASF3-AS1
MTCH2	MTCH2
LINC00377	LINC00377
BCAS2P3	BCAS2P3
RABEPKP1	RABEPKP1
ANKRD26P2	ANKRD26P2
POU4F1	POU4F1
PSMD10P3	PSMD10P3
NHLRC3	NHLRC3
SLC52A2	SLC52A2
MIR6724-3	MIR6724-3
RNA5-8SN3	RNA5-8SN3
MIR6724-4	MIR6724-4
RNA5-8SN1	RNA5-8SN1
OLFM4	OLFM4
ARF4P3	ARF4P3
CCT5P2	CCT5P2
PRR20A	PRR20A
LINC01078	LINC01078
SNRPFP3	SNRPFP3
PFDN5	PFDN5
DIAPH3	DIAPH3
MYG1	MYG1
AAAS	AAAS
KRTAP26-1	KRTAP26-1
KRTAP27-1	KRTAP27-1
KRTAP13-6P	KRTAP13-6P
KRTAP13-2	KRTAP13-2
MIR4327	MIR4327
KRTAP13-1	KRTAP13-1
KRTAP13-5P	KRTAP13-5P
KRTAP15-1	KRTAP15-1
KRTAP19-1	KRTAP19-1
KRTAP19-2	KRTAP19-2
KRTAP19-3	KRTAP19-3
KRTAP19-4	KRTAP19-4
PNLIPRP1	PNLIPRP1
KRTAP19-5	KRTAP19-5
KRTAP19-9P	KRTAP19-9P
KRTAP19-10P	KRTAP19-10P
KRTAP19-11P	KRTAP19-11P
SP7	SP7
KRTAP19-6	KRTAP19-6
KRTAP19-7	KRTAP19-7
KRTAP22-2	KRTAP22-2
KRTAP22-1	KRTAP22-1
KRTAP20-1	KRTAP20-1
KRTAP20-4	KRTAP20-4
KRTAP20-2	KRTAP20-2
KRTAP20-3	KRTAP20-3
KRTAP21-3	KRTAP21-3
KRTAP21-4P	KRTAP21-4P
SPMIP5	SPMIP5
KRTAP21-2	KRTAP21-2
KRTAP21-1	KRTAP21-1
KRTAP23-1	KRTAP23-1
HSPA12A-AS1	HSPA12A-AS1
KRTAP13-3	KRTAP13-3
OR4K2	OR4K2
RPL5P27	RPL5P27
RNU6-426P	RNU6-426P
VDAC2P1	VDAC2P1
PNLIPRP2	PNLIPRP2
RPS26P5	RPS26P5
OR4K5	OR4K5
SNORD74B	SNORD74B
OR4K1	OR4K1
OR4K15	OR4K15
OR4K14	OR4K14
MIR99A	MIR99A
MIRLET7C	MIRLET7C
OR4K13	OR4K13
MIR125B2	MIR125B2
RNU1-98P	RNU1-98P
OR4L1	OR4L1
KRTAP13-4	KRTAP13-4
RNA5SP380	RNA5SP380
KRTAP6-2	KRTAP6-2
OR4K17	OR4K17
OR4N5	OR4N5
KRTAP6-1	KRTAP6-1
OR11G2	OR11G2
OR11H6	OR11H6
OR11H4	OR11H4
TTC5	TTC5
CCNB1IP1	CCNB1IP1
SNORA79B	SNORA79B
SNORD126	SNORD126
RPPH1	RPPH1
PARP2	PARP2
TEP1	TEP1
H2AZP4	H2AZP4
VN1R17P	VN1R17P
MIR548K	MIR548K
Y_RNA	Y_RNA
ZNF496	ZNF496
CTTN-DT	CTTN-DT
SNORA70	SNORA70
BNAT1	BNAT1
CTTN	CTTN
LINC01671	LINC01671
ZNF496-DT	ZNF496-DT
PCNT	PCNT
OR51P1P	OR51P1P
OR52J2P	OR52J2P
OR52J3	OR52J3
OR52E2	OR52E2
OR52S1P	OR52S1P
OR52E3P	OR52E3P
OR52J1P	OR52J1P
OR52A4P	OR52A4P
RNA5SP382	RNA5SP382
OR52E1	OR52E1
KLHL33	KLHL33
VN1R5	VN1R5
OSGEP	OSGEP
APEX1	APEX1
PIP4P1	PIP4P1
PNP	PNP
RNASE10	RNASE10
OR4K6P	OR4K6P
OR4K3	OR4K3
OR4K4P	OR4K4P
OR4K16P	OR4K16P
OR4U1P	OR4U1P
OR4T1P	OR4T1P
PSMB7P1	PSMB7P1
MTND6P21	MTND6P21
GTF2IP22	GTF2IP22
USF1P1	USF1P1
OR11G1P	OR11G1P
OR11P1P	OR11P1P
OR11H5P	OR11H5P
SON	SON
SRSF1P1	SRSF1P1
RPS26P47	RPS26P47
PCDH17	PCDH17
OR4Q2	OR4Q2
OR11H7	OR11H7
MPTX1	MPTX1
OR10J2P	OR10J2P
FCER1A	FCER1A
PPFIA1	PPFIA1
GPRC5C	GPRC5C
SP3P	SP3P
OR10J7P	OR10J7P
RPL21P110	RPL21P110
OR10J8P	OR10J8P
LINC00440	LINC00440
OR10J9P	OR10J9P
OR10J1	OR10J1
RPS12P24	RPS12P24
LINC02819	LINC02819
HIGD1AP2	HIGD1AP2
OR10J3	OR10J3
HNRNPA1P31	HNRNPA1P31
OR10J4	OR10J4
CD300A	CD300A
ELOCP23	ELOCP23
MTND5P3	MTND5P3
VENTXP2	VENTXP2
ATP6V1G1P7	ATP6V1G1P7
CD300LB	CD300LB
ARF4P4	ARF4P4
LINC01309	LINC01309
CD300C	CD300C
SRGNP1	SRGNP1
GAPDHP34	GAPDHP34
CD300LD	CD300LD
CD300LD-AS1	CD300LD-AS1
LRCH1	LRCH1
CD300H	CD300H
MIR766	MIR766
SCEL-AS1	SCEL-AS1
CDC42P6	CDC42P6
GBA3	GBA3
COX5BP6	COX5BP6
NXT1P1	NXT1P1
FTLP8	FTLP8
ZDHHC4P1	ZDHHC4P1
DDX6P2	DDX6P2
LINC00351	LINC00351
LINC00383	LINC00383
LINC00353	LINC00353
PEX12P1	PEX12P1
PRR20C	PRR20C
NDUFB11P1	NDUFB11P1
TCEAL4P1	TCEAL4P1
PGAM1P9	PGAM1P9
GAPDHP69	GAPDHP69
NUS1P4	NUS1P4
SLITRK6	SLITRK6
RPL27AP8	RPL27AP8
CYCSP35	CYCSP35
NUS1P3	NUS1P3
NALF1-IT1	NALF1-IT1
BAGE2	BAGE2
SOX1	SOX1
CALM2P4	CALM2P4
ANKRD30BP2	ANKRD30BP2
MYO16	MYO16
ABCC13	ABCC13
IFNAR2-IL10RB	IFNAR2-IL10RB
IFNL3P1	IFNL3P1
IFNL3	IFNL3
MSRB1P1	MSRB1P1
IFNL4P1	IFNL4P1
IFNL2	IFNL2
IFNL1	IFNL1
LRFN1	LRFN1
COL6A2-DT	COL6A2-DT
GMFG	GMFG
GRAMD4P1	GRAMD4P1
CXADRP1	CXADRP1
LONRF2P5	LONRF2P5
MIR8069	MIR8069
FEM1AP1	FEM1AP1
TERF1P1	TERF1P1
FAM207CP	FAM207CP
GXYLT1P2	GXYLT1P2
CNN2P7	CNN2P7
ZNF114P1	ZNF114P1
CYP4F29P	CYP4F29P
SNX18P13	SNX18P13
IFNL4	IFNL4
ANKRD20A11P	ANKRD20A11P
CMC2	CMC2
RHOT1P2	RHOT1P2
POLR2CP1	POLR2CP1
GAPDHP16	GAPDHP16
RBMX2P1	RBMX2P1
NRIP1	NRIP1
CCDC40	CCDC40
LINC02920	LINC02920
CENPN	CENPN
RCAN1	RCAN1
RPL7AP61	RPL7AP61
DPPA3P3	DPPA3P3
MIR1268B	MIR1268B
GAA	GAA
AKR1B1P4	AKR1B1P4
IRS2	IRS2
SPACA7	SPACA7
CENPN-AS1	CENPN-AS1
EIF4A3	EIF4A3
ATMIN	ATMIN
C16orf46	C16orf46
GYG1P2	GYG1P2
RIOK3P1	RIOK3P1
LINC01043	LINC01043
LINC01044	LINC01044
C16orf46-DT	C16orf46-DT
GCSH	GCSH
SSR1P2	SSR1P2
RPL7L1P1	RPL7L1P1
NALF1	NALF1
RPL7P45	RPL7P45
RNU6-1191P	RNU6-1191P
GRK1	GRK1
PKD1L2	PKD1L2
BACH1-IT1	BACH1-IT1
TRIM60P13	TRIM60P13
AZU1P1	AZU1P1
BACH1-AS1	BACH1-AS1
BNIP3P7	BNIP3P7
UBL3	UBL3
BACH1-IT2	BACH1-IT2
BACH1-IT3	BACH1-IT3
GRIK1	GRIK1
MOB1AP1	MOB1AP1
LINC01040	LINC01040
TIMM8BP1	TIMM8BP1
FAM216B	FAM216B
GRPEL2P1	GRPEL2P1
KMT5AP1	KMT5AP1
U6	U6
MIR4499	MIR4499
MIR2276	MIR2276
Metazoa_SRP	Metazoa_SRP
RNU5A-4P	RNU5A-4P
RNA5SP26	RNA5SP26
RNU6-56P	RNU6-56P
RN7SKP1	RN7SKP1
SNORD116	SNORD116
RNY3P9	RNY3P9
RN7SKP2	RN7SKP2
RNA5SP27	RNA5SP27
RN7SL700P	RN7SL700P
Metazoa_SRP	Metazoa_SRP
RN7SL618P	RN7SL618P
MIR5007	MIR5007
RN7SKP6	RN7SKP6
RNA5SP30	RNA5SP30
RNY4P29	RNY4P29
MIR3169	MIR3169
RNU7-88P	RNU7-88P
RNY3P5	RNY3P5
RN7SL375P	RN7SL375P
RN7SL761P	RN7SL761P
RNU6-80P	RNU6-80P
RNY1P8	RNY1P8
RNU4-10P	RNU4-10P
RNU6-66P	RNU6-66P
RNU6-79P	RNU6-79P
RNY3P10	RNY3P10
RN7SL571P	RN7SL571P
RNA5SP33	RNA5SP33
RNU6-61P	RNU6-61P
RNU6-54P	RNU6-54P
RNY3P7	RNY3P7
RNU6-77P	RNU6-77P
RNY3P3	RNY3P3
RNU6-38P	RNU6-38P
RNU6-67P	RNU6-67P
RN7SL60P	RN7SL60P
SNORD31B	SNORD31B
MIR1267	MIR1267
RNA5SP38	RNA5SP38
NME1P1	NME1P1
MTND3P1	MTND3P1
FTH1P7	FTH1P7
DDX39AP1	DDX39AP1
SNORD36	SNORD36
IPMKP1	IPMKP1
RFESDP1	RFESDP1
BASP1P1	BASP1P1
HMGA1P6	HMGA1P6
RNY3P4	RNY3P4
GRIK1-AS1	GRIK1-AS1
RNU6-58P	RNU6-58P
TATDN2P3	TATDN2P3
SDAD1P4	SDAD1P4
RPLP1P13	RPLP1P13
LINC00327	LINC00327
hsa-mir-8069-1	hsa-mir-8069-1
LINC00352	LINC00352
PPP1R26P1	PPP1R26P1
PCNPP5	PCNPP5
CTIF	CTIF
Metazoa_SRP	Metazoa_SRP
MIR3613	MIR3613
KCNRG	KCNRG
MIR16-1	MIR16-1
MIR15A	MIR15A
RPL18P10	RPL18P10
RPL34P26	RPL34P26
RNA5SP28	RNA5SP28
RNA5SP29	RNA5SP29
RPL5P31	RPL5P31
RNU6-123P	RNU6-123P
PRELID3BP2	PRELID3BP2
RNU6-926P	RNU6-926P
KRTAP10-12	KRTAP10-12
DSCR4	DSCR4
MIR5693	MIR5693
FAM124A	FAM124A
DSCR4-IT1	DSCR4-IT1
LINC01667	LINC01667
RPL13AP7	RPL13AP7
SPATA13	SPATA13
SSR4P1	SSR4P1
IPO7P2	IPO7P2
ZAR1L	ZAR1L
CYCSP42	CYCSP42
RNU6-1326P	RNU6-1326P
RAD23BP3	RAD23BP3
RUNX1-AS1	RUNX1-AS1
IFIT1P1	IFIT1P1
TTC3-AS1	TTC3-AS1
ATP8A2P2	ATP8A2P2
NDE1P2	NDE1P2
ATP5MFP1	ATP5MFP1
